Garchomp,60,42,220,37
Garchomp,44,74,207,56
Garchomp,175,150,193,110
Garchomp,126,37,167,142
Garchomp,156,74,191,115
Garchomp,209,138,63,157
Garchomp,16,5,72,37
Garchomp,222,161,27,30
Garchomp,69,148,221,66
Garchomp,22,49,179,45
Garchomp,55,33,109,17
Garchomp,41,96,95,76
Garchomp,106,75,222,22
Garchomp,40,104,35,103
Garchomp,196,126,123,59
Garchomp,250,97,205,47
Garchomp,17,47,148,38
Garchomp,202,124,151,44
Garchomp,233,85,29,150
Garchomp,226,38,212,155
Garchomp,176,121,62,43
Garchomp,34,61,36,40
Garchomp,115,88,162,62
Garchomp,107,86,155,93
Garchomp,79,141,85,160
Garchomp,128,117,17,139
Garchomp,145,132,196,107
Garchomp,210,46,114,27
Garchomp,133,68,76,157
Garchomp,190,145,191,130
Garchomp,20,104,81,129
Garchomp,36,102,71,45
Garchomp,182,120,82,87
Garchomp,227,27,92,41
Garchomp,97,62,64,157
Garchomp,63,32,128,148
Garchomp,176,67,171,148
Garchomp,84,159,35,18
Garchomp,94,81,62,99
Garchomp,154,38,165,84
Garchomp,155,52,44,139
Garchomp,133,153,215,97
Garchomp,12,14,42,58
Garchomp,67,91,106,139
Garchomp,149,51,118,122
Garchomp,57,63,166,30
Garchomp,105,84,122,120
Garchomp,19,106,160,43
Garchomp,104,56,43,61
Garchomp,98,104,21,106
Garchomp,123,83,35,160
Garchomp,81,110,78,87
Garchomp,122,127,160,78
Garchomp,76,106,69,17
Garchomp,98,156,205,42
Garchomp,23,57,28,24
Garchomp,87,121,173,117
Garchomp,165,116,206,144
Garchomp,241,82,31,44
Garchomp,120,83,42,41
Garchomp,13,28,106,132
Garchomp,91,75,21,54
Garchomp,149,59,11,25
Garchomp,122,51,199,58
Garchomp,176,35,95,122
Garchomp,30,143,75,135
Garchomp,197,115,35,54
Garchomp,217,17,25,114
Garchomp,28,5,158,50
Garchomp,135,135,30,149
Garchomp,7,160,135,115
Garchomp,104,17,106,141
Garchomp,72,92,127,43
Garchomp,113,48,157,134
Garchomp,141,149,5,66
Garchomp,53,70,123,81
Garchomp,239,91,166,29
Garchomp,104,87,148,22
Garchomp,213,88,77,82
Garchomp,202,161,190,16
Garchomp,253,141,61,21
Garchomp,199,65,158,153
Garchomp,243,153,79,102
Garchomp,43,132,148,106
Garchomp,185,62,110,106
Garchomp,123,24,155,74
Garchomp,25,58,150,32
Garchomp,38,54,74,22
Garchomp,194,42,47,95
Garchomp,17,129,34,49
Garchomp,64,36,33,77
Garchomp,99,45,188,57
Garchomp,96,27,221,142
Garchomp,191,134,45,118
Garchomp,17,131,112,109
Garchomp,171,105,131,148
Garchomp,11,27,139,10
Garchomp,140,94,148,148
Garchomp,117,15,180,126
Garchomp,254,102,32,146
Garchomp,75,160,10,6
Garchomp,132,16,111,122
Garchomp,255,142,100,151
Garchomp,173,133,45,43
Garchomp,133,104,221,55
Garchomp,102,39,81,13
Garchomp,134,30,80,68
Garchomp,56,82,22,122
Garchomp,253,147,205,36
Garchomp,129,36,138,58
Garchomp,249,125,62,50
Garchomp,95,6,69,126
Garchomp,227,134,114,147
Garchomp,170,129,132,109
Garchomp,1,45,151,99
Garchomp,224,68,27,17
Garchomp,245,165,9,104
Garchomp,111,69,157,74
Garchomp,123,63,211,85
Garchomp,60,39,179,144
Garchomp,208,94,35,5
Garchomp,165,90,59,29
Garchomp,41,22,85,110
Garchomp,146,78,228,71
Garchomp,108,50,149,145
Garchomp,82,91,200,106
Garchomp,135,128,66,112
Garchomp,171,121,203,147
Garchomp,185,62,71,143
Garchomp,115,120,76,95
Garchomp,7,71,117,43
Garchomp,163,112,165,72
Garchomp,244,24,143,103
Garchomp,154,155,114,135
Garchomp,178,31,25,155
Garchomp,46,90,165,139
Garchomp,103,49,25,119
Garchomp,78,109,178,102
Garchomp,250,32,173,78
Garchomp,182,163,130,68
Garchomp,39,149,136,156
Garchomp,185,134,204,10
Garchomp,79,64,206,26
Garchomp,95,79,5,160
Garchomp,13,36,170,149
Garchomp,71,76,34,67
Garchomp,236,148,50,62
Garchomp,141,152,26,92
Garchomp,219,160,207,100
Garchomp,135,135,111,11
Garchomp,220,64,160,84
Garchomp,141,124,184,41
Garchomp,193,51,219,102
Garchomp,169,90,173,118
Garchomp,88,36,203,70
Garchomp,193,144,40,8
Garchomp,120,31,90,87
Garchomp,249,121,149,91
Garchomp,232,150,19,98
Garchomp,205,76,23,41
Garchomp,100,111,108,70
Garchomp,223,84,172,13
Garchomp,105,12,138,124
Garchomp,224,118,37,129
Garchomp,187,27,187,129
Garchomp,166,109,205,66
Garchomp,144,75,197,17
Garchomp,153,150,26,32
Garchomp,92,117,67,40
Garchomp,86,93,51,124
Garchomp,168,113,52,26
Garchomp,52,142,156,78
Garchomp,58,91,24,48
Garchomp,34,134,206,86
Garchomp,69,71,101,127
Garchomp,222,53,222,130
Garchomp,47,162,120,10
Garchomp,226,54,62,9
Garchomp,75,81,188,27
Garchomp,95,11,16,64
Garchomp,7,33,191,84
Garchomp,148,146,157,53
Garchomp,64,109,66,44
Garchomp,212,96,90,132
Garchomp,40,10,163,26
Garchomp,212,58,166,55
Garchomp,177,15,42,102
Garchomp,6,116,185,144
Garchomp,229,119,150,108
Garchomp,160,158,148,68
Garchomp,107,67,34,27
Garchomp,106,12,111,31
Garchomp,55,100,16,5
Garchomp,136,140,187,49
Garchomp,106,121,27,42
Garchomp,167,75,84,13
Garchomp,207,159,97,93
Garchomp,252,133,82,132
Garchomp,225,136,40,153
Garchomp,109,94,208,151
Garchomp,22,121,223,18
Garchomp,12,72,67,117
Garchomp,156,144,106,30
Garchomp,229,108,189,67
Garchomp,86,154,66,115
Garchomp,253,163,204,121
Garchomp,152,111,178,69
Garchomp,161,47,172,156
Garchomp,218,114,121,109
Garchomp,12,114,23,150
Garchomp,29,135,198,60
Garchomp,193,63,39,97
Garchomp,223,78,228,110
Garchomp,90,115,72,72
Garchomp,182,105,117,136
Garchomp,12,149,118,20
Garchomp,239,69,7,104
Garchomp,140,40,120,69
Garchomp,10,105,131,127
Garchomp,173,77,166,131
Garchomp,92,39,213,83
Garchomp,250,111,94,45
Garchomp,7,51,84,141
Garchomp,190,90,193,95
Garchomp,223,137,195,80
Garchomp,63,24,100,134
Garchomp,251,35,56,139
Garchomp,22,79,87,96
Garchomp,237,51,30,120
Garchomp,117,27,169,123
Garchomp,36,140,114,89
Garchomp,204,7,144,63
Garchomp,212,100,117,85
Garchomp,71,45,19,38
Garchomp,62,43,82,47
Garchomp,35,82,8,74
Garchomp,129,16,229,13
Garchomp,77,42,80,28
Garchomp,141,21,80,130
Garchomp,104,61,153,94
Garchomp,124,22,56,86
Garchomp,248,103,205,83
Garchomp,132,26,84,55
Garchomp,26,154,76,32
Garchomp,252,32,198,110
Garchomp,207,158,147,58
Garchomp,193,104,157,157
Garchomp,61,77,167,84
Garchomp,203,34,205,107
Garchomp,80,70,26,54
Garchomp,76,67,14,155
Garchomp,94,22,107,19
Garchomp,5,154,64,160
Garchomp,246,26,179,65
Garchomp,32,160,97,100
Garchomp,123,48,26,59
Garchomp,195,29,118,160
Garchomp,160,132,76,99
Garchomp,100,18,27,142
Garchomp,219,124,196,21
Garchomp,151,74,214,115
Garchomp,230,113,125,11
Garchomp,203,123,60,53
Garchomp,82,127,197,93
Garchomp,161,52,208,103
Garchomp,104,47,188,87
Garchomp,85,47,181,33
Garchomp,220,65,123,110
Garchomp,207,23,188,97
Garchomp,212,123,137,67
Garchomp,162,103,65,101
Garchomp,69,135,212,125
Garchomp,131,37,63,123
Garchomp,83,137,198,17
Garchomp,232,24,50,106
Garchomp,15,71,57,114
Garchomp,218,118,41,118
Garchomp,126,99,18,27
Garchomp,156,66,142,118
Garchomp,70,62,119,160
Garchomp,55,48,201,38
Garchomp,184,5,217,103
Garchomp,222,71,36,11
Garchomp,126,144,217,107
Garchomp,131,149,82,32
Garchomp,119,128,88,37
Garchomp,214,52,167,86
Garchomp,114,98,84,91
Garchomp,174,50,206,146
Garchomp,61,58,92,9
Garchomp,137,62,11,153
Garchomp,118,108,187,67
Garchomp,1,116,28,141
Garchomp,187,85,82,7
Garchomp,244,96,177,22
Garchomp,160,19,171,28
Garchomp,58,107,19,148
Garchomp,247,139,9,142
Garchomp,31,24,194,6
Garchomp,6,78,168,106
Garchomp,1,108,5,87
Garchomp,153,19,144,12
Garchomp,37,95,187,127
Garchomp,17,86,213,88
Garchomp,223,147,31,98
Garchomp,236,47,56,87
Garchomp,58,154,123,84
Garchomp,125,58,95,113
Garchomp,70,103,34,97
Garchomp,158,136,83,76
Rapidash,242,116,185,95
Rapidash,204,44,192,138
Rapidash,229,124,138,128
Rapidash,220,24,118,60
Rapidash,58,40,154,24
Rapidash,137,68,40,97
Rapidash,157,49,124,121
Rapidash,45,94,135,33
Rapidash,184,157,182,152
Rapidash,93,80,128,101
Rapidash,55,154,140,91
Rapidash,34,102,71,144
Rapidash,99,40,69,151
Rapidash,105,123,202,43
Rapidash,2,153,49,125
Rapidash,55,126,84,125
Rapidash,224,108,173,14
Rapidash,239,15,14,66
Rapidash,38,40,123,68
Rapidash,90,23,96,32
Rapidash,194,76,157,107
Rapidash,92,106,143,83
Rapidash,189,159,95,7
Rapidash,149,121,193,81
Rapidash,245,145,22,95
Rapidash,161,35,124,130
Rapidash,167,99,106,131
Rapidash,60,45,48,29
Rapidash,98,28,26,8
Rapidash,77,19,179,155
Rapidash,104,107,216,131
Rapidash,253,82,130,54
Rapidash,254,113,39,158
Rapidash,219,50,124,49
Rapidash,7,99,102,80
Rapidash,42,135,118,138
Rapidash,222,122,151,147
Rapidash,11,58,72,50
Rapidash,193,108,59,32
Rapidash,132,108,146,70
Rapidash,53,22,14,131
Rapidash,53,117,97,52
Rapidash,68,53,10,146
Rapidash,80,76,184,136
Rapidash,182,16,187,126
Rapidash,149,108,20,7
Rapidash,9,88,20,38
Rapidash,17,119,187,138
Rapidash,206,95,51,88
Rapidash,31,93,35,108
Rapidash,2,86,183,141
Rapidash,108,76,197,64
Rapidash,228,49,86,105
Rapidash,167,49,34,138
Rapidash,3,25,227,69
Rapidash,142,10,18,147
Rapidash,242,67,129,123
Rapidash,148,80,227,25
Rapidash,86,105,65,7
Rapidash,153,108,30,120
Rapidash,106,31,114,66
Rapidash,155,66,221,134
Rapidash,116,89,86,159
Rapidash,224,43,28,58
Rapidash,207,85,131,95
Rapidash,108,112,113,47
Rapidash,21,12,160,127
Rapidash,111,6,67,49
Rapidash,242,31,159,119
Rapidash,107,82,95,95
Rapidash,100,17,76,41
Rapidash,222,155,130,72
Rapidash,56,79,222,159
Rapidash,185,111,86,12
Rapidash,52,12,72,41
Rapidash,225,144,94,142
Rapidash,130,20,161,152
Rapidash,226,39,210,132
Rapidash,87,58,168,128
Rapidash,226,125,144,47
Rapidash,13,45,54,32
Rapidash,171,107,52,137
Rapidash,51,159,46,45
Rapidash,46,140,90,148
Rapidash,219,118,223,67
Rapidash,150,134,83,49
Rapidash,85,90,60,64
Rapidash,57,37,23,151
Rapidash,20,67,96,30
Rapidash,19,84,79,54
Rapidash,209,10,177,44
Rapidash,204,91,72,126
Rapidash,128,124,90,112
Rapidash,247,165,152,99
Rapidash,113,67,87,74
Rapidash,210,93,132,131
Rapidash,55,63,5,105
Rapidash,67,150,42,160
Rapidash,57,61,36,137
Rapidash,162,127,126,113
Rapidash,21,44,142,34
Rapidash,135,127,114,14
Rapidash,20,11,163,61
Rapidash,152,70,226,140
Rapidash,208,134,112,16
Rapidash,28,111,180,135
Rapidash,202,132,156,70
Rapidash,114,91,42,139
Rapidash,23,91,126,134
Rapidash,248,54,60,58
Rapidash,126,116,97,121
Rapidash,251,121,40,24
Rapidash,23,121,226,16
Rapidash,193,91,8,160
Rapidash,164,61,177,9
Rapidash,24,96,149,75
Rapidash,142,44,13,110
Rapidash,88,60,75,35
Rapidash,133,34,118,79
Rapidash,144,12,68,41
Rapidash,8,101,26,141
Rapidash,213,5,196,23
Rapidash,106,46,19,29
Rapidash,234,18,215,127
Rapidash,237,132,189,43
Rapidash,20,45,137,32
Rapidash,159,109,67,147
Rapidash,121,65,169,120
Rapidash,159,12,84,148
Rapidash,217,30,177,50
Rapidash,72,153,200,28
Rapidash,1,72,161,150
Rapidash,20,158,109,36
Rapidash,104,60,13,16
Rapidash,243,72,210,28
Rapidash,150,157,109,156
Rapidash,64,102,79,121
Rapidash,120,107,11,98
Rapidash,35,91,13,33
Rapidash,220,65,167,7
Rapidash,27,145,116,65
Rapidash,19,76,170,97
Rapidash,162,66,18,120
Rapidash,176,120,224,143
Rapidash,191,102,18,155
Rapidash,55,113,162,96
Rapidash,200,88,6,107
Rapidash,169,8,189,107
Rapidash,108,116,124,145
Rapidash,88,7,170,21
Rapidash,25,110,161,8
Rapidash,251,144,214,134
Rapidash,140,72,99,97
Rapidash,192,81,168,96
Rapidash,108,125,181,147
Rapidash,12,138,88,23
Rapidash,12,74,125,11
Rapidash,221,89,211,126
Rapidash,123,130,169,48
Rapidash,113,122,64,10
Rapidash,134,120,211,33
Rapidash,177,164,12,122
Rapidash,77,120,143,125
Rapidash,58,158,32,157
Rapidash,38,14,110,121
Rapidash,178,144,180,60
Rapidash,100,115,155,99
Rapidash,111,94,32,41
Rapidash,4,96,73,119
Rapidash,147,163,131,87
Rapidash,103,148,63,57
Rapidash,148,154,126,62
Rapidash,12,114,162,29
Rapidash,223,125,26,92
Rapidash,3,15,114,79
Rapidash,254,78,40,130
Rapidash,188,58,214,116
Rapidash,18,14,5,32
Rapidash,237,44,102,55
Rapidash,171,26,188,16
Rapidash,203,36,187,112
Rapidash,233,73,67,146
Rapidash,103,73,165,92
Rapidash,246,156,199,101
Rapidash,7,53,129,113
Rapidash,88,72,132,77
Rapidash,233,26,127,55
Rapidash,179,129,213,147
Rapidash,214,148,74,129
Rapidash,113,100,132,146
Rapidash,255,87,66,118
Rapidash,104,38,112,124
Rapidash,151,157,221,160
Rapidash,71,113,103,48
Rapidash,201,36,60,37
Rapidash,182,84,179,63
Rapidash,5,29,130,107
Rapidash,128,111,80,63
Rapidash,222,107,207,8
Rapidash,124,146,80,110
Rapidash,29,138,27,148
Rapidash,17,29,223,9
Rapidash,80,132,63,148
Rapidash,193,55,206,9
Rapidash,233,53,221,76
Rapidash,59,63,116,124
Rapidash,165,105,215,38
Rapidash,89,21,69,5
Rapidash,200,96,34,75
Rapidash,153,138,106,124
Rapidash,7,59,80,159
Rapidash,111,161,43,95
Rapidash,18,124,206,22
Rapidash,5,144,229,46
Rapidash,243,111,37,5
Rapidash,195,156,184,134
Rapidash,48,89,188,154
Rapidash,112,46,61,89
Rapidash,255,152,27,48
Rapidash,17,6,226,151
Rapidash,71,139,63,124
Rapidash,88,160,77,98
Rapidash,193,33,77,143
Rapidash,185,18,228,115
Rapidash,80,73,10,51
Rapidash,166,90,124,146
Rapidash,254,107,228,142
Rapidash,225,78,101,111
Rapidash,137,14,80,58
Rapidash,180,151,121,41
Rapidash,212,87,111,99
Rapidash,222,127,109,133
Rapidash,78,154,203,5
Rapidash,89,57,89,144
Rapidash,15,127,64,148
Rapidash,12,28,154,123
Rapidash,204,165,113,21
Rapidash,42,7,132,41
Rapidash,217,56,48,116
Rapidash,57,34,11,129
Rapidash,180,103,70,24
Rapidash,24,13,183,26
Rapidash,114,131,151,102
Rapidash,152,108,203,140
Rapidash,204,128,141,146
Rapidash,13,135,14,148
Rapidash,71,92,133,50
Rapidash,90,156,102,108
Rapidash,108,156,197,127
Rapidash,153,74,165,12
Rapidash,35,129,20,103
Rapidash,74,15,145,21
Rapidash,42,73,90,144
Rapidash,160,10,95,55
Rapidash,199,65,15,32
Rapidash,5,67,77,108
Rapidash,86,66,85,56
Rapidash,48,119,201,14
Rapidash,226,98,225,109
Rapidash,226,108,38,136
Rapidash,59,129,37,152
Rapidash,95,124,107,46
Rapidash,46,84,16,115
Rapidash,252,38,113,62
Rapidash,141,85,28,155
Rapidash,193,15,79,88
Rapidash,121,99,73,141
Rapidash,157,12,41,157
Rapidash,107,120,22,150
Rapidash,98,73,98,72
Rapidash,243,45,220,99
Rapidash,86,131,83,122
Rapidash,52,109,77,19
Rapidash,91,25,143,12
Rapidash,36,119,70,79
Rapidash,132,146,110,133
Rapidash,246,56,100,72
Rapidash,212,127,96,101
Rapidash,39,31,112,53
Rapidash,231,9,119,67
Rapidash,168,99,229,133
Rapidash,171,51,47,83
Rapidash,152,98,215,92
Rapidash,172,109,149,51
Rapidash,177,132,221,129
Rapidash,132,152,198,129
Rapidash,130,82,216,76
Rapidash,35,92,176,38
Rapidash,93,79,155,9
Rapidash,187,156,74,134
Rapidash,194,149,37,86
Rapidash,125,153,5,26
Rapidash,173,40,45,58
Rapidash,227,77,225,38
Rapidash,147,72,6,54
Rapidash,175,55,224,42
Rapidash,157,124,171,154
Rapidash,127,95,140,37
Rapidash,92,5,213,44
Rapidash,110,121,108,41
Rapidash,43,138,226,145
Rapidash,141,10,181,144
Rapidash,170,161,192,99
Rapidash,254,47,123,150
Rapidash,136,93,189,34
Rapidash,249,99,150,141
Rapidash,66,52,84,122
Rapidash,43,95,167,103
Rapidash,110,123,86,18
Rapidash,15,63,210,19
Rapidash,9,29,7,16
Rapidash,117,33,206,5
Rapidash,151,87,100,145
Rapidash,153,71,133,25
Rapidash,236,59,195,125
Rapidash,232,100,205,57
Rapidash,130,117,91,112
Rapidash,168,162,152,32
Rapidash,25,146,99,80
Rapidash,165,108,142,57
Rapidash,48,44,131,23
Rapidash,75,132,101,14
Rapidash,59,43,89,150
Rapidash,88,42,217,69
Rapidash,174,95,65,110
Rapidash,2,164,182,116
Rapidash,144,93,134,18
Rapidash,252,83,132,137
Rapidash,7,120,6,5
Rapidash,17,137,213,122
Rapidash,7,95,183,147
Rapidash,48,58,105,75
Rapidash,211,163,54,14
Rapidash,80,107,29,116
Rapidash,198,30,69,64
Rapidash,68,132,116,39
Rapidash,57,62,19,74
Rapidash,99,90,228,55
Rapidash,104,126,54,63
Rapidash,14,129,10,8
Rapidash,190,144,228,66
Rapidash,142,124,54,135
Rapidash,17,121,183,73
Rapidash,120,110,41,158
Rapidash,86,71,103,27
Rapidash,95,100,11,84
Rapidash,242,89,87,110
Rapidash,106,99,215,146
Rapidash,56,157,105,8
Rapidash,91,80,169,107
Rapidash,81,8,183,88
Rapidash,205,75,190,71
Rapidash,84,31,39,93
Rapidash,29,103,148,151
Rapidash,198,155,209,120
Rapidash,121,157,19,120
Rapidash,75,17,75,41
Rapidash,235,162,162,5
Rapidash,50,21,219,17
Rapidash,17,134,170,60
Rapidash,48,68,67,104
Rapidash,184,119,184,67
Rapidash,77,101,28,84
Rapidash,160,164,22,74
Rapidash,113,34,96,51
Rapidash,175,127,27,43
Rapidash,101,37,89,118
Rapidash,116,119,92,46
Rapidash,144,34,25,155
Rapidash,77,18,90,34
Rapidash,238,157,98,102
Rapidash,206,86,34,36
Rapidash,210,54,93,18
Rapidash,78,123,117,81
Rapidash,84,103,161,7
Rapidash,25,118,34,48
Rapidash,40,6,96,103
Rapidash,211,113,197,76
Rapidash,197,126,90,39
Rapidash,57,156,103,73
Rapidash,198,59,35,152
Rapidash,219,93,49,111
Rapidash,140,77,77,152
Rapidash,49,74,117,26
Rapidash,186,136,100,21
Rapidash,250,34,183,77
Rapidash,201,75,9,138
Rapidash,244,66,13,33
Rapidash,217,130,183,150
Rapidash,61,101,183,93
Rapidash,71,54,21,149
Rapidash,111,126,139,34
Rapidash,46,140,187,125
Rapidash,119,132,166,19
Rapidash,52,61,78,151
Rapidash,8,147,37,62
Rapidash,186,17,69,25
Rapidash,100,99,52,97
Rapidash,247,48,14,19
Rapidash,191,19,79,121
Rapidash,246,147,187,126
Rapidash,219,13,53,83
Rapidash,140,5,166,67
Rapidash,66,43,80,39
Rapidash,208,135,99,84
Rapidash,189,153,109,56
Rapidash,161,145,168,126
Rapidash,108,150,8,89
Rapidash,124,44,228,151
Rapidash,198,138,88,110
Rapidash,89,162,213,107
Rapidash,13,118,169,110
Rapidash,163,149,8,19
Rapidash,232,48,204,38
Rapidash,36,101,111,6
Rapidash,25,61,185,65
Rapidash,26,35,172,69
Rapidash,195,128,167,45
Rapidash,15,133,214,156
Rapidash,247,65,134,150
Rapidash,106,122,68,97
Rapidash,14,155,68,20
Rapidash,230,39,116,38
Rapidash,169,59,27,141
Rapidash,176,80,111,55
Rapidash,66,86,59,115
Rapidash,196,24,86,149
Rapidash,63,138,81,79
Rapidash,42,58,186,101
Rapidash,19,150,51,39
Rapidash,252,50,162,115
Rapidash,89,82,190,64
Rapidash,222,33,59,103
Rapidash,245,101,116,84
Rapidash,154,79,222,10
Rapidash,220,72,193,115
Rapidash,127,142,220,89
Rapidash,159,147,138,68
Rapidash,107,142,109,6
Rapidash,45,83,170,40
Rapidash,112,5,216,123
Rapidash,120,50,66,69
Rapidash,145,70,49,52
Rapidash,15,6,203,158
Rapidash,33,89,80,48
Rapidash,59,28,39,104
Rapidash,13,156,66,21
Rapidash,52,96,134,95
Rapidash,24,134,159,39
Rapidash,187,111,151,155
Rapidash,150,56,35,103
Rapidash,174,32,12,100
Rapidash,103,8,179,133
Rapidash,1,144,92,32
Rapidash,37,89,213,46
Rapidash,115,58,140,92
Rapidash,109,150,120,35
Rapidash,92,51,175,137
Rapidash,38,125,26,6
Rapidash,21,106,221,43
Rapidash,171,157,32,77
Rapidash,39,58,140,153
Rapidash,46,130,158,145
Rapidash,241,58,85,5
Rapidash,121,86,116,94
Rapidash,91,108,152,37
Rapidash,87,13,64,120
Rapidash,141,115,53,12
Rapidash,148,135,183,131
Rapidash,132,109,217,15
Rapidash,47,38,85,108
Rapidash,116,151,95,138
Rapidash,50,74,224,110
Rapidash,225,146,183,150
Rapidash,228,156,144,106
Rapidash,129,158,26,50
Rapidash,141,125,165,55
Rapidash,170,123,97,7
Rapidash,112,142,39,120
Rapidash,203,84,92,131
Rapidash,146,134,45,156
Rapidash,135,32,110,101
Rapidash,226,12,151,57
Rapidash,210,55,106,122
Rapidash,2,25,98,50
Rapidash,129,7,86,37
Rapidash,191,7,62,109
Rapidash,28,21,37,135
Rapidash,123,36,5,48
Rapidash,43,93,143,137
Rapidash,140,30,94,148
Rapidash,120,94,134,52
Rapidash,97,121,74,103
Rapidash,252,136,80,120
Rapidash,29,132,82,10
Rapidash,117,149,88,56
Rapidash,238,108,132,99
Rapidash,141,108,10,36
Rapidash,236,76,103,92
Rapidash,190,92,77,125
Rapidash,74,103,52,46
Rapidash,180,110,178,18
Rapidash,51,49,103,80
Rapidash,246,21,37,37
Rapidash,188,151,204,102
Rapidash,75,149,118,100
Rapidash,83,162,214,143
Rapidash,109,135,220,37
Rapidash,178,91,81,17
Rapidash,91,13,11,63
Rapidash,215,58,129,81
Rapidash,44,67,46,91
Rapidash,64,159,151,7
Rapidash,181,39,113,137
Rapidash,218,11,75,126
Rapidash,22,115,217,105
Rapidash,5,91,94,77
Rapidash,228,5,160,62
Rapidash,67,59,211,131
Rapidash,66,18,125,90
Rapidash,152,21,88,75
Rapidash,100,153,138,137
Rapidash,9,102,190,160
Rapidash,65,36,105,47
Rapidash,204,125,219,140
Rapidash,182,131,5,148
Rapidash,215,60,172,74
Rapidash,12,12,67,148
Rapidash,184,116,155,121
Rapidash,101,124,35,81
Rapidash,206,99,75,105
Rapidash,82,98,152,127
Rapidash,137,160,23,74
Rapidash,55,153,87,6
Rapidash,127,63,100,158
Rapidash,87,5,103,12
